"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"32","Pattern_11","Tissink 2022 - Subcortical Volume",0.214497226949887,0.313053689508955,0.0245404727046357,1.4594766280223,0.114409277236806,4.23633451343486e-05,-2.66220619376835e-09,8.54192160317818e-09,-0.311663618263346,0.755296180087794,0.913392379728536
"33","Pattern_11","UKB_IDP_0021_Volume_of_left_amygdala",0.214497226949887,0.291173776657926,0.060316306680332,1.35747105358128,0.281198538265596,0.186989492579861,-4.61809687429087e-09,5.5682015498306e-09,-0.829369560882967,0.406895320225159,0.704708844920109
"34","Pattern_11","UKB_IDP_0024_Volume_of_right_accumbens",0.214497226949887,0.33027471301944,0.0473445928024697,1.5397621578418,0.220723565874028,0.00917995330538833,3.55257229535987e-10,6.66107575509518e-09,0.0533333117048315,0.957466339059016,0.98657331576641
"35","Pattern_11","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.214497226949887,0.300157734209885,0.0319235614984714,1.3993548470443,0.148829716600158,0.00539858408368313,2.25095414514189e-10,5.96846426943233e-09,0.0377141261726274,0.969915612952984,0.989433945426514
"36","Pattern_11","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.214497226949887,0.306350761691466,0.0252034153455637,1.42822714329561,0.117499958875702,0.000188952062956465,5.84585713233269e-09,7.29968533324374e-09,0.800836866996153,0.423226092895547,0.715858371781348
"37","Pattern_11","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.214497226949887,0.287028783195094,0.0262513165092169,1.33814682491048,0.122385342144074,0.00453445446701965,-3.79832621081919e-09,8.05241337469095e-09,-0.471700350451143,0.637140686954273,0.845180526688378
"38","Pattern_11","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.214497226949887,0.30213564359613,0.0286584761971224,1.40857598903467,0.133607676913315,0.00282181361292981,4.54360050725981e-09,8.24212124142596e-09,0.551265914947124,0.581451400503961,0.811093217165092
"39","Pattern_11","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.214497226949887,0.296644865023569,0.0286306504595715,1.38297762279637,0.133477951518043,0.0052146693723972,-1.7507661146693e-09,8.68329889328481e-09,-0.201624536502279,0.840210261799154,0.946050646490453
"40","Pattern_11","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.214497226949887,0.320964191833645,0.0266218660319691,1.49635590351307,0.124112868080056,4.20597923073129e-05,5.93614959380592e-09,8.29197426622956e-09,0.715890981232523,0.474058667726031,0.75072241479237
"41","Pattern_11","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.214497226949887,0.303955651208216,0.0277166429807566,1.41706098270086,0.129216789302512,0.000839826909430292,6.85649015637521e-09,7.93773489323001e-09,0.863784221645274,0.387706437090375,0.689725991476384
"42","Pattern_11","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.214497226949887,0.339785091462462,0.0289526236762778,1.58410015968107,0.134979011561031,3.431319854381e-06,1.15528027955473e-08,7.78439455102249e-09,1.48409779589471,0.137782977880088,0.447389434057698
