"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"29","Pattern_11","Schizophrenia",0.214497226949887,0.267093719727033,0.0118592667154744,1.24520826457787,0.0552886714859261,8.80351106559119e-06,1.33298632026682e-08,5.81761713391467e-09,2.29129261961221,0.0219464951822467,0.200246442317876
"30","Pattern_11","Subjective Well-Being",0.214497226949887,0.22031135152483,0.0402743663935042,1.02710582629724,0.187761711264051,0.885260230586872,-1.35468696039176e-09,1.11124732878051e-09,-1.21906881151148,0.222818076247629,0.567173284993964
"31","Pattern_11","Triglycerides",0.214497226949887,0.27882739851433,0.028335523955027,1.29991143698782,0.132102052590391,0.0210330693367667,-7.85689715730128e-09,3.84848756263313e-09,-2.04155451445076,0.0411957411220216,0.271407235627436
"32","Pattern_11","Type 1 Diabetes",0.214497226949887,0.446551227159519,0.104156061818759,2.08185081695181,0.485582323370051,0.00327041507549434,-4.18389239464647e-09,9.7727398080959e-09,-0.428118672634717,0.668564722781304,0.874899453064725
"33","Pattern_11","Type 2 Diabetes",0.214497226949887,0.240026975635159,0.0384834361842386,1.11902134609524,0.17941227833789,0.506558318506826,-5.62303556828891e-09,3.89793516367039e-09,-1.44256775245952,0.149142272945085,0.474890739497939
"34","Pattern_11","Ulcerative Colitis",0.214497226949887,0.298957305747391,0.0335950798711941,1.39375837160467,0.156622443790581,0.0175023079591729,-1.73123950224417e-08,9.61705366973825e-09,-1.8001766047036,0.0718327567192248,0.355488619298861
"35","Pattern_11","Years of Education (EduYears)",0.214497226949887,0.274062958551643,0.0230712782568635,1.27769930851215,0.107559797322012,0.0117438822573513,3.80430306242173e-09,1.98759574589468e-09,1.91402254219924,0.0556172754981258,0.315657153990706
"36","Pattern_11","Years of Education (College)",0.214497226949887,0.242707149445512,0.0100822409826105,1.13151649043097,0.0470040621316097,0.00545648654704096,1.63014011704415e-09,1.19602634266602e-09,1.36296338875819,0.172894049286953,0.50747384397605
"37","Pattern_11","Savage cognition-intelligence",0.214497226949887,0.251667933945486,0.013279899017745,1.17329224962094,0.061911751525103,0.00568596227033932,2.62044315965213e-09,2.48376110931685e-09,1.05503027236499,0.29141147986637,0.630895894720951
"38","Pattern_11","Tissink 2022 - Cerebellar Volume",0.214497226949887,0.342602102108599,0.0264274709482661,1.59723324623046,0.123206585577167,6.83375892847824e-07,2.11850884576573e-08,1.08308417202857e-08,1.95599649637374,0.0504655668356582,0.301435737992978
"39","Pattern_11","Tissink 2022 - Subcortical Volume",0.214497226949887,0.313053689508955,0.0245404727046357,1.4594766280223,0.114409277236806,4.23633451343486e-05,-2.66220619376835e-09,8.54192160317818e-09,-0.311663618263346,0.755296180087794,0.918722184044981
"40","Pattern_11","UKB_IDP_0021_Volume_of_left_amygdala",0.214497226949887,0.291173776657926,0.060316306680332,1.35747105358128,0.281198538265596,0.186989492579861,-4.61809687429087e-09,5.56820154983061e-09,-0.829369560882967,0.406895320225159,0.716521257238027
"41","Pattern_11","UKB_IDP_0024_Volume_of_right_accumbens",0.214497226949887,0.33027471301944,0.0473445928024697,1.5397621578418,0.220723565874028,0.00917995330538833,3.55257229535987e-10,6.66107575509518e-09,0.0533333117048315,0.957466339059016,0.987155217789528
"42","Pattern_11","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.214497226949887,0.300157734209885,0.0319235614984714,1.3993548470443,0.148829716600158,0.00539858408368313,2.25095414514189e-10,5.96846426943233e-09,0.0377141261726274,0.969915612952984,0.9907849285027
"43","Pattern_11","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.214497226949887,0.306350761691466,0.0252034153455637,1.42822714329561,0.117499958875702,0.000188952062956465,5.84585713233269e-09,7.29968533324374e-09,0.800836866996153,0.423226092895547,0.728709686169568
"44","Pattern_11","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.214497226949887,0.287028783195094,0.0262513165092169,1.33814682491048,0.122385342144074,0.00453445446701965,-3.79832621081919e-09,8.05241337469095e-09,-0.471700350451143,0.637140686954273,0.855252950159226
"45","Pattern_11","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.214497226949887,0.30213564359613,0.0286584761971224,1.40857598903467,0.133607676913315,0.00282181361292981,4.54360050725981e-09,8.24212124142596e-09,0.551265914947124,0.581451400503961,0.821599322890059
"46","Pattern_11","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.214497226949887,0.296644865023569,0.0286306504595715,1.38297762279637,0.133477951518043,0.0052146693723972,-1.7507661146693e-09,8.68329889328481e-09,-0.201624536502279,0.840210261799154,0.949611251800618
"47","Pattern_11","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.214497226949887,0.320964191833645,0.0266218660319691,1.49635590351307,0.124112868080056,4.20597923073129e-05,5.93614959380592e-09,8.29197426622956e-09,0.715890981232523,0.474058667726031,0.760357347205253
"48","Pattern_11","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.214497226949887,0.303955651208216,0.0277166429807566,1.41706098270086,0.129216789302512,0.000839826909430292,6.85649015637521e-09,7.93773489323001e-09,0.863784221645274,0.387706437090375,0.702801647953711
"49","Pattern_11","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.214497226949887,0.339785091462462,0.0289526236762778,1.58410015968107,0.134979011561031,3.431319854381e-06,1.15528027955473e-08,7.78439455102249e-09,1.48409779589471,0.137782977880088,0.458128401451293
"50","Pattern_11","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.214497226949887,0.275026529927859,0.0214470490097252,1.28219154083569,0.0999875351056914,0.00464795391530229,6.85262560933354e-09,9.30161614549047e-09,0.736713437982041,0.461296633115023,0.756716967989538
"51","Pattern_11","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.214497226949887,0.272731710388042,0.058913191906768,1.27149294313143,0.274657126082716,0.31983680874467,1.40754732277401e-09,5.71230624709697e-09,0.246406138236958,0.805367855077425,0.937539822540897
"52","Pattern_11","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.214497226949887,0.296108237962775,0.0227598880461,1.38047583259412,0.106108075939916,0.000385195578938207,1.27968904743853e-08,9.78043852129575e-09,1.30841684107738,0.190731963530082,0.52917551289702
"53","Pattern_11","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.214497226949887,0.291960691035419,0.0248184181268781,1.3611396995059,0.115705076843145,0.00179777992123152,6.95733116509736e-09,9.07071299382675e-09,0.767010395966922,0.443075334538719,0.743583842191162
"54","Pattern_11","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.214497226949887,0.286159823608537,0.0288900899345823,1.33409567889376,0.13468747519674,0.0124423887860069,6.62960692365245e-09,7.48778384273237e-09,0.885389731180225,0.375946468892865,0.693854367566363
"55","Pattern_11","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.214497226949887,0.283902176107007,0.0235122232711151,1.32357037964568,0.109615511610359,0.00314199719755029,4.28401652297551e-09,9.26041594849604e-09,0.462615993363804,0.643639642725256,0.858818743669532
"56","Pattern_11","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.214497226949887,0.269463571745908,0.0255672440760254,1.25625666857158,0.119196152041624,0.0340779172593935,-1.97935708665972e-09,9.02184538435457e-09,-0.219396032888379,0.826341560053265,0.946521445908324
"57","Pattern_11","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.214497226949887,0.292116251505034,0.0236954453579455,1.36186493251627,0.110469704876332,0.000887701126084107,7.18658981855763e-09,7.1802420461965e-09,1.00088406105536,0.316882863190313,0.652423184548935
"58","Pattern_11","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.214497226949887,0.267866653047476,0.0232995615569688,1.24881172990669,0.108624068890235,0.024480817740114,-2.34384075274868e-11,9.41596902668528e-09,-0.00248921884312292,0.998013892767669,0.998546746323358
"59","Pattern_11","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.214497226949887,0.302855396018633,0.0266824718959223,1.4119315215641,0.12439541655313,0.00135643068776845,8.06983939383207e-09,9.41798271386077e-09,0.856854343335692,0.391525387972043,0.706072903054667
"60","Pattern_11","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.214497226949887,0.300948676917515,0.024570422220458,1.40304227330559,0.114548903824283,0.000613304154276409,9.0957221012126e-09,9.16196098449872e-09,0.99277022862265,0.320821941500715,0.656252199638104
"61","Pattern_11","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.214497226949887,0.269104527259065,0.0235360476939394,1.25458277986007,0.109726582616558,0.0212918385950523,1.81022624657235e-10,7.81965752051289e-09,0.0231496870780297,0.98153087173339,0.992756358335072
"62","Pattern_11","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.214497226949887,0.325128845639631,0.0266770704460045,1.51577178998026,0.12437023464288,3.33549796497398e-05,1.41389562149924e-08,8.89189690674245e-09,1.59009448301984,0.111813509371041,0.413088798509681
"63","Pattern_11","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.214497226949887,0.299948953174152,0.0251604963491997,1.39838149629892,0.117299867727791,0.00117599841450196,1.19403666402149e-08,1.13807406389059e-08,1.0491730739734,0.294098468861264,0.630895894720951
"64","Pattern_11","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.214497226949887,0.276296710722814,0.0283736170167666,1.28811320617849,0.13227964491772,0.0273112128494103,5.80847017834401e-10,7.55057373102088e-09,0.0769275340558614,0.93868119343593,0.980615404826539
"65","Pattern_11","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.214497226949887,0.300975251097737,0.0250695566304819,1.40316616385933,0.116875900854135,0.0011303369924085,5.83491546355224e-09,1.12004966951103e-08,0.520951491919064,0.602400563609041,0.834301289677389
"66","Pattern_11","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.214497226949887,0.308221830785518,0.0277025520887236,1.4369501889063,0.12915109664889,0.000528470235870866,3.79808063390812e-09,9.23498200895797e-09,0.411271037693844,0.680873804061869,0.879985271490153
"67","Pattern_11","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.214497226949887,0.290954298100147,0.0235240888119102,1.3564478302935,0.109670829532012,0.00173626728117518,1.11313240764607e-10,9.54021935489101e-09,0.0116677863080307,0.990690664671087,0.995368146562829
"68","Pattern_11","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.214497226949887,0.29297091339182,0.0297807094686683,1.36584942172827,0.138839601295293,0.00712543044420493,5.4842984449981e-09,8.16878844972667e-09,0.671372319010367,0.501983374450275,0.780010784724623
"69","Pattern_11","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.214497226949887,0.312865273431441,0.0324700166564846,1.4585982200345,0.151377326029817,0.00159681063119492,3.71359612209853e-09,7.95596294946646e-09,0.466768905999942,0.640665224469402,0.857443772120055
"70","Pattern_11","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.214497226949887,0.305217599261648,0.0348357635029348,1.4229442664681,0.162406591443131,0.0103583113025949,5.48863463158602e-09,8.90120171831082e-09,0.616617261947367,0.537487205969564,0.796499146450718
"71","Pattern_11","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.214497226949887,0.36115608419799,0.0317281103100572,1.68373311549789,0.147918510468529,3.38836014411491e-06,1.23255251378154e-08,9.2539341797107e-09,1.33192271508038,0.182885585920266,0.52287126958669
"72","Pattern_11","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.214497226949887,0.317969211612194,0.0245800569714666,1.48239311124746,0.114593821659099,7.74122979767177e-06,1.10054491159104e-08,8.36237792459684e-09,1.31606693875188,0.188151576408678,0.527823349615774
"73","Pattern_11","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.214497226949887,0.350073648580384,0.0329420890796,1.63206608103224,0.153578158319484,2.64124497572331e-05,6.94017366307968e-09,8.63450927145408e-09,0.803771638305385,0.421528872257495,0.728709686169568
"74","Pattern_11","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.214497226949887,0.316834258328123,0.0233890041463892,1.47710188534113,0.109041056049893,3.84881903540758e-06,1.06362214282809e-08,7.96690130353199e-09,1.33505123548669,0.181859578081094,0.5215595446854
"75","Pattern_11","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.214497226949887,0.310314636389761,0.0297926181150992,1.44670698452554,0.138895120178219,0.00107597146704221,1.18298725762851e-08,8.41192578284694e-09,1.40632155842456,0.159628661284965,0.490172858895247
"76","Pattern_11","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.214497226949887,0.285827940445736,0.0360473534643803,1.33254841803859,0.168055102515624,0.0459169791946183,4.43230018141988e-09,6.32645620315407e-09,0.700597623549523,0.483554161915346,0.765627423032632
"77","Pattern_21","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.182032905215967,0.197660899520665,0.0137175611298257,1.08585257861021,0.0753575905056887,0.25969458567705,1.78271458691332e-09,1.75218028163705e-09,1.01742646324483,0.30895059834439,0.645188295659335
"78","Pattern_21","Grove 2019  - Autism Spectrum Disorder",0.182032905215967,0.190658476147265,0.0262357352520596,1.04738467982514,0.144126333757807,0.741651883621627,1.96246106479247e-09,5.74476135438279e-09,0.341608805611267,0.732645309547627,0.903965898707259
"79","Pattern_21","Chambers_total_cerebellar_volume",0.182032905215967,0.30459521110517,0.0247416527802672,1.67329753235435,0.135918573353061,1.08423310217787e-09,2.35607159856531e-08,1.06099321631196e-08,2.22062833422731,0.0263761450649514,0.220111516463595
"80","Pattern_21","Davies reaction time",0.182032905215967,0.228045001317808,0.0132381625181404,1.25276801492154,0.0727240083458232,0.00067205036315831,4.06976163129122e-09,1.35895191896557e-09,2.99477970816591,0.00274643115647128,0.0847015289995781
"81","Pattern_21","Gui_age_onset_walking",0.182032905215967,0.202098910421102,0.0165437614173534,1.11023284598644,0.0908833564883537,0.220739692509423,6.41469195137937e-09,4.71565805196647e-09,1.36029624724473,0.173736195461837,0.508542811475639
"82","Pattern_21","Huang_neurodev_disorders",0.182032905215967,-0.0194767256599523,0.180151471982578,-0.106995631569165,0.989664323430116,0.101859341210484,-1.25247073521341e-08,6.41381675156453e-09,-1.95276975274962,0.0508468841648783,0.301435737992978
"83","Pattern_21","Lee_cognitive_performance",0.182032905215967,0.210093636678713,0.0102596950601569,1.15415197285048,0.056361760792559,0.00594329921018428,4.86803750905e-10,4.98891619772528e-10,0.9757705513814,0.329178181200202,0.662685360111907
"84","Pattern_21","Lee_educ_attainment",0.182032905215967,0.200776149143227,0.00815147790904793,1.10296624066414,0.0447802439859809,0.0216688122810772,1.16771435523966e-09,6.66792775704305e-10,1.75124026202332,0.0799045329035765,0.373024099539555
"85","Pattern_21","Alzheimer's Disease",0.182032905215967,0.328886197623225,0.0598177812959148,1.80674036506218,0.328609716056259,0.00323750901103519,-4.50269305548472e-09,8.49150153549995e-09,-0.530258757730957,0.595932537187261,0.829788911821358
"86","Pattern_21","Anorexia Nervosa",0.182032905215967,0.175061008130709,0.0245529510178151,0.961699797753673,0.134881937903947,0.776610839807685,1.933075766533e-09,7.06437676372117e-09,0.273637127688352,0.784363498805095,0.925331877625722
"87","Pattern_21","Autism Spectrum Disorder",0.182032905215967,0.165279442485419,0.0232598662829979,0.907964646772675,0.127778361035341,0.473011386174933,3.8234757963022e-09,1.99632429980978e-08,0.191525785498204,0.848113680544799,0.952043345677671
"88","Pattern_21","Bipolar Disorder",0.182032905215967,0.198238354731154,0.0313859610813876,1.08902483589965,0.17241916259124,0.609369923914564,-1.45474332243484e-08,1.64713548467021e-08,-0.883195909488956,0.377130431311647,0.694064101796251
"89","Pattern_21","Body Mass Index",0.182032905215967,0.195619048556886,0.0127365827331126,1.07463564526864,0.0699685736378359,0.285481833690031,-2.60078541566405e-09,2.48347862610447e-09,-1.04723486980179,0.294991266563602,0.630895894720951
"90","Pattern_21","Celiac Disease",0.182032905215967,0.265541863211967,0.0456588566175859,1.45875748616396,0.250827489477331,0.0435933749403106,-2.13625222675555e-08,1.77260976627958e-08,-1.2051452425647,0.228147236778002,0.569988676356998
"91","Pattern_21","Coronary Artery Disease",0.182032905215967,0.29447666768154,0.041872255857569,1.61771118981026,0.230025751706215,0.00443542924441928,-1.25726809753887e-09,3.46160471356812e-09,-0.363203832202701,0.716452625138794,0.900014225577019
"92","Pattern_21","Crohn's Disease",0.182032905215967,0.288426015815639,0.0309883979890981,1.58447185948851,0.17023514486204,0.000354273384022039,-1.27947050404634e-08,2.07985218568128e-08,-0.615173767085393,0.538439970118948,0.796801290968791
"93","Pattern_21","Depressive Symptoms",0.182032905215967,0.17355174127502,0.0262261406604365,0.953408621749543,0.144073625750912,0.746070811934567,1.44331515450808e-09,1.48391513333145e-09,0.972639959043875,0.330732275479325,0.663804541653587
"94","Pattern_21","Ever Smoked",0.182032905215967,0.179083066813688,0.0296604880749718,0.983795026515786,0.162940255443279,0.92074559075516,1.42948989624234e-09,3.32905719866749e-09,0.429397817740865,0.667633741637602,0.874899453064725
"95","Pattern_21","Fasting Glucose",0.182032905215967,0.304906717878976,0.0507001680046933,1.67500879864127,0.278521995485057,0.0107588655431474,2.61331369038227e-09,6.10413957861327e-09,0.428121548782795,0.66856262890475,0.874899453064725
"96","Pattern_21","HDL Cholesterol",0.182032905215967,0.311877505638611,0.0363420800907468,1.71330290679366,0.199645663225723,0.000476419767981272,-7.06674277409414e-10,5.68623830067759e-09,-0.124277991888804,0.901095172125829,0.966499496965439
"97","Pattern_21","Height",0.182032905215967,0.289952357224548,0.0183346238805483,1.59285683476042,0.100721481420053,1.57487961305681e-08,2.6411170104977e-10,4.40936062397826e-09,0.0598979588136931,0.952236905608615,0.982893391788414
"98","Pattern_21","Inflammatory Bowel Disease",0.182032905215967,0.293955358340669,0.0284767984323049,1.61484737054499,0.156437641856672,0.000151456169514791,-1.38722825668645e-08,1.20261546307083e-08,-1.15350941284608,0.248701356291256,0.585438590915699
"99","Pattern_21","LDL Cholesterol",0.182032905215967,0.347217906972564,0.0410848767052666,1.90744583546925,0.225700274664753,6.79602596859376e-05,-3.30184532936064e-09,4.97347326468565e-09,-0.663891239308659,0.506759923765762,0.782572654407505
"100","Pattern_21","Systemic Lupus Erythematosus",0.182032905215967,0.34351647845716,0.0564882870329762,1.88711199246975,0.310319098439689,2.39148387436639e-05,-1.19748711921781e-08,2.19767506822995e-08,-0.544888157730382,0.58583044147874,0.82552907004733
"101","Pattern_21","Multiple Sclerosis",0.182032905215967,0.788690211955297,0.300538129247113,4.33267936376438,1.65100990334989,6.54901946234838e-07,-1.56948517131128e-09,1.22527299341867e-08,-0.128092692791034,0.89807561872006,0.965692226698477
"102","Pattern_21","Neuroticism",0.182032905215967,0.152609724660957,0.0133761852759379,0.838363396331551,0.0734822380605758,0.0361397701438548,-2.27827519692836e-09,1.89133934573504e-09,-1.2045829861605,0.228364328048685,0.569988676356998
"103","Pattern_21","Primary Biliary Cirrhosis",0.182032905215967,0.347195687309572,0.0461302889151198,1.90732377147776,0.253417308592587,4.73113332564676e-05,-1.12944607272917e-09,2.26170420469236e-08,-0.0499378331784462,0.96017192838363,0.989127224067116
"104","Pattern_21","Rheumatoid Arthritis",0.182032905215967,0.281179431089989,0.0352944483263242,1.54466265731678,0.193890485263916,0.0046328696910206,-2.82664600819517e-09,8.20143964120494e-09,-0.344652418581951,0.730355693164437,0.903636929502467
"105","Pattern_21","Schizophrenia",0.182032905215967,0.211003795815901,0.01136645044503,1.15915194324654,0.062441735089294,0.0119266502745815,4.93261614663181e-09,6.78534265982558e-09,0.726951665364915,0.467255565685135,0.758173408896606
"106","Pattern_21","Subjective Well-Being",0.182032905215967,0.267671146390498,0.04422028444665,1.47045472945086,0.242924675591956,0.038687370671212,2.07189620179377e-09,1.41477119117656e-09,1.46447440739214,0.14306437076447,0.465506087135768
"107","Pattern_21","Triglycerides",0.182032905215967,0.317162722399029,0.0404228948771137,1.7423373099646,0.222063669363269,0.000264326201557673,2.86568284430756e-09,5.59657584336174e-09,0.512042170876078,0.608621495833215,0.838825481303809
"108","Pattern_21","Type 1 Diabetes",0.182032905215967,0.335172610907098,0.0886547237680251,1.84127485362849,0.487025813617838,0.0306709520293283,-2.38725142640855e-08,1.26355976656493e-08,-1.88930629921721,0.0588507979755477,0.323603354242805
"109","Pattern_21","Type 2 Diabetes",0.182032905215967,0.231155200955571,0.0358693605224434,1.26985393482197,0.197048772472688,0.155081196671123,-3.81864854163118e-09,4.27074902499013e-09,-0.894140236124036,0.371246863594023,0.69100139960959
"110","Pattern_21","Ulcerative Colitis",0.182032905215967,0.283033341256106,0.0370528243607535,1.55484713557865,0.203550145600288,0.0049596582752113,-1.99713936904642e-08,1.16775999306679e-08,-1.71023102427196,0.0872231608777956,0.385530549806609
"111","Pattern_21","Years of Education (EduYears)",0.182032905215967,0.196306382035771,0.0227623160167708,1.07841152017472,0.125045062538365,0.532458260707417,9.00372009343805e-11,2.34028795081663e-09,0.0384727020035986,0.969310796010391,0.9907849285027
"112","Pattern_21","Years of Education (College)",0.182032905215967,0.199012852813517,0.0112260219849417,1.09327955062523,0.061670289619467,0.128603250273861,1.19544917548e-09,1.53420498135596e-09,0.779197819070722,0.435863194635392,0.740037009083915
"113","Pattern_21","Savage cognition-intelligence",0.182032905215967,0.21190656938996,0.0127944016909705,1.16411134096086,0.0702862027927919,0.0198970625853013,3.39461871902168e-09,2.66575757611259e-09,1.27341613860176,0.202870413555781,0.547205276662177
"114","Pattern_21","Tissink 2022 - Cerebellar Volume",0.182032905215967,0.317055702452648,0.0272545777754435,1.74174939457505,0.149723357670462,5.46734613251804e-08,3.06500037133871e-08,1.22542967618621e-08,2.50116382106693,0.0123785903467641,0.157734372801881
"115","Pattern_21","Tissink 2022 - Subcortical Volume",0.182032905215967,0.323131646215749,0.0281409275116244,1.77512766624463,0.154592530829729,7.16124074328603e-09,1.9671932930843e-08,1.03626054855256e-08,1.89835779798049,0.0576489649455474,0.322166256512025
"116","Pattern_21","UKB_IDP_0021_Volume_of_left_amygdala",0.182032905215967,0.367381488040094,0.0747488678507751,2.01821471565389,0.410633823385348,0.00302684051911125,8.00119718100824e-09,6.79195846564932e-09,1.17803976886412,0.238780752139306,0.576336899613276
"117","Pattern_21","UKB_IDP_0024_Volume_of_right_accumbens",0.182032905215967,0.300040959933381,0.0461345955848822,1.64827869762012,0.253440967335809,0.0057117606373042,6.32519013526696e-10,7.76876185615143e-09,0.0814182523854631,0.935109333994565,0.979288013459795
"118","Pattern_21","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.182032905215967,0.269054652557316,0.0339523090854935,1.47805503756645,0.186517426864181,0.00972845315179804,2.02612067897977e-09,7.88222124488097e-09,0.257049455481298,0.797140595406073,0.933273434802346
"119","Pattern_21","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.182032905215967,0.298032910305145,0.0280082543925468,1.63724745233041,0.153863689420972,1.70495094052364e-05,1.74464251017053e-08,9.27239620299809e-09,1.88154439475572,0.0598979021401292,0.326240390817587
"120","Pattern_21","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.182032905215967,0.312374072836195,0.0278482422158122,1.71603080479097,0.152984660563279,1.28703033963009e-06,1.9998950560051e-08,9.25156136750064e-09,2.16168382456008,0.0306425552795793,0.237117664127072
"121","Pattern_21","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.182032905215967,0.299153498118828,0.0282191064069673,1.64340341524466,0.155022007551259,3.11064166457842e-05,1.63802237171207e-08,9.20075033462898e-09,1.78031390064681,0.075024603463343,0.363357746783683
"122","Pattern_21","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.182032905215967,0.331714641810594,0.0303500673969781,1.82227845793618,0.166728467916118,4.42404170471626e-07,2.40382258911768e-08,9.27694426161618e-09,2.59117929495773,0.00956476447684885,0.144297290811699
"123","Pattern_21","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.182032905215967,0.307025178530777,0.0279478517041173,1.68664658824468,0.153531866510395,3.11390663392002e-06,1.73576277897396e-08,1.02634278835267e-08,1.69121155102571,0.0907964056523917,0.385530549806609
"124","Pattern_21","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.182032905215967,0.273451017376422,0.026014799331419,1.50220652168351,0.142912619564878,0.00017534071962873,1.19987550336917e-08,8.94211957306811e-09,1.34182448978088,0.179652909676379,0.520491011250475
"125","Pattern_21","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.182032905215967,0.325647474078297,0.0315735304706551,1.78894839749958,0.17344957733436,1.10706478246255e-06,2.20523218586128e-08,9.9880859797635e-09,2.20786263787599,0.0272538500169372,0.223908734616106
"126","Pattern_21","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.182032905215967,0.269623985455019,0.021023026719865,1.48118267483086,0.115490255428945,4.78113263902508e-05,2.54279853062091e-08,1.18123151512401e-08,2.15266736288691,0.0313448302421965,0.237804262863564
"127","Pattern_21","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.182032905215967,0.271187196657482,0.0592562764786765,1.48977019476639,0.325525082448,0.116874612725582,6.34210145538086e-09,6.58252092882621e-09,0.963476079142794,0.33530866293712,0.667175455808263
"128","Pattern_21","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.182032905215967,0.298075964922057,0.0233311049866914,1.63748397339709,0.128169711728827,1.36762995381996e-06,3.5834956455748e-08,1.28158362602667e-08,2.79614655867976,0.00517159425441939,0.116353821775308
"129","Pattern_21","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.182032905215967,0.272694217821288,0.0275544662828334,1.49804903403458,0.151370798868163,0.000294809895858238,1.7160992387794e-08,1.13858591123625e-08,1.50721980822342,0.131754324570699,0.444331541499917
"130","Pattern_21","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.182032905215967,0.286264668731108,0.0304986260138099,1.57259847274029,0.167544576501846,0.000638498657767044,2.12956801372897e-08,1.03807310343253e-08,2.05146247088692,0.0402219307678278,0.269934955068206
"131","Pattern_21","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.182032905215967,0.275260183859194,0.0310224191757017,1.51214519997151,0.170422040668396,0.000113863681774321,2.14675463879893e-08,1.23081737348738e-08,1.74416991914596,0.0811294649388184,0.376236423354744
"132","Pattern_21","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.182032905215967,0.303695103442699,0.0311027742272562,1.66835277985807,0.170863472130796,1.57780731264944e-06,2.9881300530202e-08,1.07178894648231e-08,2.78798364438024,0.00530372213919403,0.116353821775308
"133","Pattern_21","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.182032905215967,0.291988165979642,0.0247351820546858,1.60404057515438,0.135883026342625,5.24934382046648e-06,2.44701131745249e-08,8.86155497772693e-09,2.76137915253354,0.00575578132244998,0.117772140905515
